%Column 1: Y (Response)
%Columns 2-51: X (covariates from which the true model is constructed)  

13.438,0.86125,-0.64634,1.6843,-0.21782,1.6286,-2.2595,0.21185,-1.1327,0.78785,-0.81401,1.1863,-0.15761,2.0002,-0.59148,1.7807,-0.31762,-0.49184,0.48891,-0.79356,0.73832,-0.48931,-0.78676,-0.74431,0.46829,-0.97348,-1.3621,1.268,-0.44258,-1.326,0.49373,-0.071762,0.16494,1.3592,0.25408,-0.51365,0.11031,-0.14446,-0.52827,-0.26982,1.1466,-1.1003,-0.71397,0.48258,-0.36381,2.1076,0.73751,-0.26638,-0.22763,-2.6663,-0.60728
-5.4634,2.2292,-0.31143,-2.4421,-0.25291,-2.4793,0.14006,0.78125,1.9205,0.81879,-0.61762,0.67866,0.0090039,0.65941,-0.074125,-0.053303,-0.78024,0.34442,1.6342,-0.7832,-0.48191,0.29235,-0.12429,1.3606,0.31438,1.7497,-0.79187,1.8018,0.13167,2.3853,0.84669,0.47423,0.49521,-2.9337,0.60294,1.5975,1.8946,0.3365,-1.6447,-0.5232,0.055245,-0.54487,0.24267,-0.48135,-0.25875,-0.19515,0.99648,1.0753,0.58129,2.4302,-0.14556
2.7404,0.27478,1.7725,1.2918,-0.78925,1.1022,0.99465,1.6713,1.013,0.49984,-0.86934,1.0488,-0.72945,-0.64804,0.91045,-2.3415,1.1003,0.093393,0.9627,-1.5193,0.79116,1.412,0.2099,0.099073,-0.47379,0.63985,0.66297,-0.8065,0.1988,-0.36142,-2.3125,-0.51649,1.877,1.9109,0.79928,-0.75808,-0.5216,-0.77538,-0.069039,0.65044,0.32561,2.3096,-1.4806,-0.53963,-0.70858,0.94234,1.3709,1.1563,0.52179,1.0513,-0.51824
-3.468,-0.15858,-1.1963,-0.7192,-0.03214,-0.72576,1.7919,-0.16363,2.0308,-0.96933,0.33913,1.6416,0.49168,0.064665,-0.20794,-0.036152,-1.2395,2.3571,-0.57586,0.35327,-0.23031,-0.016446,-0.74888,0.4532,0.88634,-1.316,0.58548,-1.3779,0.4107,0.75127,1.7414,-2.6034,-1.2166,0.44625,-0.75255,-2.2414,2.1681,1.3397,-0.48749,-0.90495,0.87903,-0.33538,-2.2484,0.68933,0.59714,-0.047158,-1.8087,-1.3628,0.37574,2.1564,0.38027
-1.0869,-1.4194,-0.15222,-0.75451,0.59704,-0.17602,-0.076763,-0.8184,1.2533,-0.32405,-0.31278,0.90258,-0.99949,-0.069268,-0.18701,0.12963,-0.03883,-1.2812,0.53476,-0.029115,-0.53633,-1.4426,-1.0707,0.10509,2.5671,1.6183,-0.21699,-0.67736,-2.4137,0.41903,0.72167,-0.0062465,0.29608,2.3995,-0.60799,-1.1364,0.41747,0.21274,0.41702,-1.3795,1.1449,-1.8162,0.10019,-0.91018,1.0175,1.106,-0.79031,-0.94967,-1.1625,-1.4594,0.39849
-2.6539,0.80655,-0.78458,-0.87913,-0.10295,-1.276,-0.24142,-0.07623,0.2723,0.60296,-0.40443,-1.8678,-1.7063,-0.10504,-1.3751,0.23987,0.7596,1.124,0.63456,-0.44222,1.1395,-0.09446,-1.4211,0.73987,-0.11985,-1.9886,-0.6958,1.2947,-0.89631,1.5631,-1.6706,-1.6653,2.1983,1.3005,-0.36612,-1.4126,-0.22984,1.6033,0.61846,0.11075,0.11826,0.35935,0.8023,-0.16482,-1.8739,-0.61813,0.09423,1.1616,-1.2046,0.52364,-0.31479
0.96634,0.59257,-1.6064,0.21811,-1.0339,0.26432,-2.0367,-1.6701,1.5395,-0.37424,-0.14968,0.078235,1.0931,1.3279,0.9177,0.24501,1.602,-0.76876,0.81702,0.065313,0.52797,-0.9711,-0.11835,-0.22891,-1.2089,0.90787,-1.5452,0.42076,0.23405,0.96688,0.48477,2.9201,1.8897,0.45349,1.4312,0.28266,-0.26855,-2.142,-0.524,-1.1644,0.57975,-0.90357,-0.68261,-0.63352,0.2692,0.081455,-1.2159,0.92328,1.1921,0.9063,2.1868
-5.5462,-0.87704,0.65468,-0.35162,-0.61041,-0.5367,0.26678,-0.9727,-1.7013,-0.40895,0.74129,0.84798,0.43155,0.18912,2.6646,0.25459,0.7383,1.1979,-0.0096745,-0.73941,0.36776,0.73488,-0.85173,-1.4063,0.29089,0.48179,3.6435,-0.6595,1.6107,0.096638,1.0003,0.83302,-0.20659,-1.4281,-0.23253,-0.016449,-0.35778,-0.94838,-1.1312,-1.5274,-1.6529,-2.1022,-0.21071,-0.12333,0.64112,-0.41557,1.2615,-1.5986,0.016807,-0.83791,-1.5982
-0.80784,0.8499,0.62753,0.36845,0.50553,0.12388,-0.79598,0.15427,0.51673,1.9488,0.92899,-2.9024,0.051645,-1.6938,-0.69888,-0.15579,-0.77507,1.4194,0.87779,-1.4086,0.30926,0.037359,-0.33627,0.75032,1.5045,0.45298,-0.76845,-1.5647,1.0573,-0.95703,1.124,0.37282,-0.87975,0.17658,1.9967,-0.015053,0.101,0.21661,0.46529,0.10408,0.59905,0.13052,-0.45936,0.90441,-1.3848,0.78151,-0.084115,-1.8025,-0.097772,-0.53506,-1.5184
-0.92387,1.3291,0.75919,-0.77926,0.75797,-0.23915,-0.76433,-0.17916,-0.4352,0.7222,-0.76472,-0.70536,0.90007,1.9062,0.60866,-0.66748,1.8659,-0.042376,0.16986,0.76142,0.81312,-1.5452,0.28621,-0.77466,1.5917,1.9349,-0.21146,0.84923,0.085894,1.4706,0.1853,-0.39382,1.6445,-3.2525,0.93965,0.63266,-1.377,-1.0956,-0.23182,0.55504,-1.5651,0.52874,0.34819,-0.12875,0.022118,0.11379,-0.49152,0.92343,-1.3134,-2.0864,-1.5468
-2.638,-0.49384,0.83198,1.6755,0.75925,2.2309,0.32479,1.6964,0.05937,0.34344,-1.56,-0.13447,-0.13016,0.5727,2.1918,-1.5325,0.41367,-0.15463,-0.46641,0.23194,-0.33237,-0.21623,1.0634,-0.85703,0.38198,-0.82343,-0.75043,-0.26097,-0.86015,0.80337,0.20657,1.3482,-0.049567,-2.5893,-0.51347,1.4546,-0.84989,0.84556,1.3695,-0.59023,0.29863,-1.0279,0.33454,0.40284,-0.5024,-0.46938,0.11196,-0.39738,0.69425,0.75504,0.11386
-5.7411,-0.022618,-0.48737,0.17185,-0.80951,0.5286,-0.15902,0.7713,1.1195,-0.9335,-1.1796,-0.055963,-1.0708,1.5357,1.4322,1.4099,0.37036,0.28562,1.0983,-0.29601,-1.8414,1.3481,1.1998,-1.5976,-0.17534,0.38674,0.19789,-1.1252,1.0104,-1.5371,0.85323,0.10238,-0.26375,0.93406,-0.57329,-0.84332,-1.2825,-2.4986,0.93504,0.43521,0.04745,-1.7553,-1.0193,-1.2054,0.030075,-0.95753,-0.65312,-1.415,0.03466,-1.4181,-0.69684
-8.9184,1.4955,0.34553,-1.1246,-0.49486,-1.4477,-0.61098,0.16729,1.6034,0.5487,-0.99907,1.259,1.2776,0.41229,0.49039,-0.82473,0.5056,1.8287,-1.2286,0.70358,-0.22961,0.76246,-0.063314,-0.24249,-2.0299,-0.047628,-0.14531,0.37896,0.25412,-1.274,3.0933,1.5714,-0.24739,-2.2334,0.6835,1.0472,-0.13474,-0.84191,-0.10429,-1.3541,-0.57542,-2.0968,2.8239,1.294,1.4854,-1.7594,0.70473,0.0084488,-0.16823,1.3802,-1.1775
-2.4485,-0.26565,-1.4473,0.20851,-1.2534,0.64666,-1.2252,0.43627,-0.491,-1.6814,-0.6835,-0.44751,-2.1991,0.23883,1.5395,-1.3154,-1.3395,-1.0724,-1.3071,-2.0037,1.8817,0.55326,0.63895,1.976,2.0068,-0.60759,-1.7468,-0.43683,1.0925,0.60452,-0.30354,-0.2371,-0.69931,1.18,1.5309,0.53672,-0.073221,1.0882,-1.6939,0.0019172,0.3418,1.3199,-0.18488,0.32159,0.99451,0.066634,-0.68755,1.0242,1.3105,0.27911,0.29387
5.9821,0.56796,-2.1639,-0.11591,-0.38869,-0.073259,0.10194,0.3172,-0.94629,0.77114,-1.2774,-0.451,0.12714,1.7441,-1.886,0.83934,0.48358,0.77266,0.39822,0.33329,0.8183,-1.591,-1.8252,0.085307,0.11054,-1.7181,-1.56,0.45748,-0.027613,-0.2536,0.5836,-0.35996,0.011649,3.6823,-1.5098,-0.60224,0.43378,-1.1628,0.24652,-1.1599,0.91435,0.63313,-0.50342,1.2348,2.1372,1.1002,-0.29878,1.4172,-0.56961,-0.9946,-0.95665
7.935,-0.39968,-0.17266,1.0778,-1.0393,1.0474,-0.87503,0.2612,-0.21348,0.65025,-0.65117,-0.38875,2.2764,-1.6055,0.084719,-0.47133,1.9232,-0.6599,-0.27265,-0.012304,2.0174,-0.61379,0.48795,-1.1567,-0.41201,1.1349,-0.58329,-0.85036,-0.40049,-1.4776,-2.1886,0.65545,-1.2068,2.6441,0.8538,0.70681,-0.27997,0.35196,-0.6812,-0.94383,0.20463,0.97424,-0.93996,-0.40668,0.96073,2.2502,0.55561,-2.1384,-1.1812,0.61878,-0.80088
1.9233,-0.002072,1.4941,-0.68288,-1.1692,-0.8804,-0.7831,-0.037139,0.72925,0.19239,0.23355,-0.28415,-1.3778,-0.7305,1.7274,1.1335,1.1259,0.2751,0.28431,-0.16863,-0.49773,1.0644,0.26346,-0.4562,0.18584,0.46917,1.5295,1.1152,0.27497,0.43954,0.91239,0.96165,-1.0875,-2.5411,-1.2714,1.5719,-0.34675,1.0256,-0.43715,-0.92061,-0.60356,-1.0674,0.79041,0.97103,-0.18591,0.50846,-0.56053,1.3879,-0.055674,-0.087746,0.0019165
-7.2853,-2.0306,-1.4545,0.92588,0.73455,0.23601,0.38715,-0.89872,-0.14547,1.5615,0.62027,-1.9002,0.0064979,0.48483,-0.90314,1.3528,-0.33316,-0.54298,0.11409,0.55652,-0.82976,0.51905,-0.3563,-0.02279,1.2335,0.53325,-0.45388,-0.81696,-0.28743,-0.82122,0.47629,-0.33128,-0.70314,2.6006,0.071893,1.845,-1.9397,1.6149,-0.57191,-2.2984,-1.1734,0.74101,-0.073263,0.0382,2.0566,-0.79582,-0.95205,0.017449,3.0417,0.41146,0.12433
-0.7538,-1.0389,-0.47981,0.50175,-1.9881,0.24356,1.2852,0.77665,-0.092665,-0.79298,0.050317,0.80503,-0.62521,-1.6191,-1.1933,-2.0338,-0.58345,-0.72758,1.9519,1.7035,0.73951,-0.12821,0.80419,0.5903,-0.069713,1.0783,0.57067,0.11583,2.152,-0.77115,-0.24664,1.1629,0.77526,-1.7067,0.77313,-1.0106,1.356,-0.36369,-0.91316,0.72442,0.38565,-1.1617,0.031345,1.2628,-0.49901,0.024659,-0.36434,-0.86024,0.094929,0.94587,-0.7165
-0.60963,-0.050309,1.6445,1.7854,-0.27042,1.5301,-0.36622,0.24346,0.73462,1.8171,0.61845,0.014221,1.6749,0.37065,-0.8795,0.80948,-1.9969,-1.8453,-1.4425,0.73222,0.12594,0.59266,-0.9486,-1.2596,0.35694,-0.24864,0.68014,-0.56456,-0.20307,-0.4376,1.043,0.024756,-0.42515,-3.7401,-0.8733,-1.3876,-2.0512,2.2659,-1.3055,-1.7436,-1.2126,-1.0435,1.6842,0.47223,-0.59235,0.52233,-0.49537,0.28619,-0.87264,0.98721,-1.398
-3.272,-0.73513,2.1262,-0.067032,0.63188,0.69641,0.16041,-1.1278,-0.68319,-0.02535,-0.8811,0.26681,-0.058134,0.57341,-0.88987,1.5334,0.83858,1.4449,-1.224,1.1868,-0.46836,0.39712,0.50906,0.20947,1.2348,0.35713,1.2012,0.84006,-0.50247,-1.9143,-0.14605,-0.23338,0.0044654,-1.4725,-2.3174,-0.49898,2.1685,-0.47846,-0.028472,-0.030054,-0.90426,-0.31435,-0.33836,0.65192,-0.75911,-1.0699,-0.26369,0.46307,-0.72491,0.44883,-1.3496
-1.0979,-1.8954,1.5298,1.3673,-0.0079223,0.033278,-0.47842,-0.72102,0.90225,-0.51234,-0.60726,-0.027102,0.46515,-0.20493,0.25308,0.89878,-0.60527,-1.1193,1.8499,-1.3068,-0.95573,-1.0621,-0.39176,2.9549,-1.0525,0.74754,0.82607,-0.43746,-1.2,-0.10849,2.1809,-0.42714,0.56953,0.11028,0.84218,-0.62805,-0.65921,1.6073,-0.23466,0.32528,0.033609,-0.085375,-0.95033,1.4291,1.9736,0.15148,0.24136,-0.41496,0.26664,0.22089,1.3574
-0.35005,0.60925,0.67672,-0.2139,0.22326,-0.86563,0.012234,-0.29172,0.68602,1.6375,-0.3814,-0.6417,-0.37834,-0.32852,-0.46149,0.84045,-0.90524,0.86626,-0.5479,0.39032,-1.3166,-0.42682,-1.8265,-0.21908,-0.54138,0.22968,0.62032,1.3352,0.085867,-1.079,-0.057287,0.87435,-1.4597,1.1527,-2.0379,-0.74151,-1.1394,-1.7325,1.523,-0.91757,-1.8875,-1.0592,-0.5856,-0.17178,-0.086715,-0.57147,-0.75139,0.93069,0.82932,1.4181,-0.69749
-3.1637,-0.47952,-0.42994,0.89761,0.33761,1.2285,-0.99414,-0.91515,-0.24291,-1.8761,-0.8077,0.11864,-0.21802,-1.0191,0.32206,0.61234,0.70536,-0.44042,-0.51358,0.07004,0.10182,-2.1567,0.71354,0.0089936,-0.04023,1.4233,0.5665,-1.0496,-1.7294,0.49833,0.052585,1.1573,-0.40949,0.92271,0.79319,-0.85094,0.56303,-1.2062,-0.61516,-0.036071,-0.15335,0.44852,-1.2677,0.452,-0.42595,-0.35962,0.7332,0.064257,-1.2127,1.952,0.015
-1.5939,0.75113,0.61049,-1.2476,3.0188,-2.2222,-0.89871,0.21033,1.7945,-1.1609,-0.3582,1.9522,2.0409,-0.52581,-0.46903,0.48764,0.36671,0.5249,0.10412,-0.17368,-0.10997,1.5765,0.091789,-0.38302,0.75953,-1.2779,0.2261,1.3555,1.4865,0.24712,-1.3825,1.0837,0.55638,-0.16828,-0.6963,-0.54217,1.3155,-1.5472,-0.77766,2.1649,-1.8861,0.034784,-1.7162,-0.62377,1.3328,0.083496,0.70122,1.081,0.58376,0.52333,-0.77812
-2.9696,-0.98034,-0.59689,-0.46299,-0.61441,0.40403,-0.3898,0.089109,-1.8351,-0.069854,-0.15882,0.43703,0.86562,0.55385,0.61748,1.3062,0.029045,0.4519,0.55082,-0.29535,-1.9664,-1.2608,-1.255,-1.0098,-0.28981,0.35539,2.3395,0.26589,1.115,0.14341,-0.50144,-0.039845,0.65272,0.84386,-0.15421,2.014,0.97915,-2.2929,0.18422,1.0151,1.7777,0.041908,0.80564,0.18122,-1.4852,-0.23466,-0.37272,1.0855,-0.34387,2.3069,0.79208
-6.4417,-2.2374,1.1129,0.041681,0.59315,0.11211,1.3997,-1.0368,1.4619,1.318,-1.1361,-0.015707,1.7323,0.3812,-0.51151,0.21172,0.81759,-1.2236,-0.74195,0.50619,-0.73979,-0.67943,-0.20372,0.59128,-1.2741,-1.0209,0.58515,0.368,-0.11765,0.16658,0.61334,-0.25221,-1.0723,-1.4268,-0.84985,0.39028,0.46517,0.52901,0.85429,-0.4319,0.16214,1.752,1.2627,-3.1004,0.63121,-0.81558,0.33043,0.12166,0.77559,-1.2234,0.18743
-8.2761,1.5108,0.20494,0.60759,-1.1715,1.0867,-0.77093,1.8434,-0.028469,0.54088,1.8311,1.4738,-0.049283,-1.0598,0.35261,1.419,0.6979,-0.14112,0.068046,0.6708,-0.9377,0.46132,-0.012599,0.47991,1.2235,-1.2441,-0.24908,-1.054,-0.99284,-0.11412,-1.3832,1.0987,-0.020836,0.18802,1.0704,-0.98873,-0.048089,0.4345,1.298,-0.7229,0.2358,-1.492,0.34819,-0.93852,-0.069962,-1.175,-0.17564,1.7234,0.23268,-1.383,1.2476
-7.1001,-0.40961,-0.92674,-0.82876,0.99538,-0.81223,-0.46945,-2.0019,-1.269,0.46725,1.337,0.77304,0.098174,0.41303,0.48029,-0.9647,-0.95047,-1.1675,-1.6188,0.50837,1.3805,-0.79893,-0.14698,-0.22855,-0.71675,-0.8472,-0.35854,0.31478,1.2777,-0.18748,-0.32766,-0.37219,0.43634,-1.1561,-1.4631,1.0827,-0.7541,0.30137,-0.51193,-0.27877,0.0801,0.69291,1.8596,0.14611,-0.72261,-0.62642,0.53558,0.45283,0.29174,1.5168,1.0927
-4.5855,-0.061888,0.1109,-0.45914,0.73396,0.50745,1.4094,-0.46614,0.30553,-0.42995,1.3684,-0.23096,0.91189,-0.45111,-1.3385,1.3133,-1.3008,-0.73056,0.30324,0.6569,0.29696,0.051549,0.83481,0.38216,-0.48082,0.70543,1.3465,1.7846,-0.82122,-0.65155,0.72855,-0.71236,1.7355,-1.8545,-0.089095,0.78472,-0.092105,0.21945,-0.31608,-0.95863,1.3927,0.14946,-1.5756,-1.2415,-0.87243,-0.89384,-0.36254,-0.64669,1.4587,0.046968,1.0318
1.7168,-0.67213,0.89305,-1.1798,0.99535,-1.3926,-1.0268,0.83428,-1.1805,-3.169,0.9012,-0.53335,0.51304,-1.2737,0.76569,-0.034649,-0.18686,0.17624,-0.54528,0.26254,-0.3431,-0.734,-0.51214,-0.49314,1.2039,-1.2262,0.80137,0.94128,0.11102,1.6672,-0.05449,-0.99189,0.58466,0.20828,2.748,0.56912,-0.03474,-1.9567,0.30343,0.50808,0.043476,-0.73777,-1.344,-0.54864,0.07643,0.63463,0.38476,0.42107,0.057603,-1.1642,0.82331
-0.2339,-0.36491,1.5905,2.6912,-0.4007,2.5568,0.58735,1.675,2.3974,-1.6161,-0.80788,-0.6552,-0.72293,-1.3075,0.29224,1.6157,1.3848,-0.69725,-0.012195,-0.4108,-0.88135,0.13607,1.157,-0.53417,0.97084,1.1366,-0.5453,-0.39573,0.20352,1.291,-1.5449,1.2105,0.70609,0.23,-0.47853,0.098849,0.060179,1.2046,-0.023642,-0.35892,1.1868,-0.92336,0.8971,-1.0735,1.0013,-0.39742,0.22834,-0.47205,-1.5025,-0.1678,-1.5168
-0.37941,1.3733,-1.4237,-0.76387,-0.42668,-0.6287,-0.82108,-1.0503,0.6269,0.074097,0.40863,-0.55862,-0.89365,-0.99705,1.1858,-1.2163,0.36542,-1.0554,-0.1469,-0.3401,-1.5666,-0.064577,0.92738,0.23693,0.23371,0.24376,-0.20003,0.71836,-0.6005,1.3667,0.38523,1.2197,0.20794,3.3109,-0.40262,-0.44291,0.85488,-0.89648,-0.56784,-2.4747,0.8408,-1.821,1.9427,0.29562,-0.37861,0.70192,0.49492,0.12495,1.7457,-0.37143,-0.41712
-3.5122,1.0966,-0.7503,-0.2045,0.88866,0.22245,-0.059482,-0.60976,-1.899,0.0016143,0.11862,-1.76,-0.082532,0.50827,1.0576,-0.42242,-0.95256,-1.9519,0.85024,-0.055439,0.17005,1.2169,-0.87295,-1.8448,-0.013924,-0.83041,-0.91904,-0.64875,-0.46228,0.43594,-0.9986,-0.0094769,-2.6417,0.062185,1.5512,-0.50025,-0.59713,0.41025,0.66427,1.3628,-2.0492,-1.1584,0.14732,0.1591,-0.89179,0.68271,-0.69155,-0.33244,0.36472,-0.34442,-0.48706
-7.342,-0.7158,0.33396,-1.7356,0.50543,-1.0544,0.21797,1.7874,-0.75209,1.1382,0.4984,-0.42243,0.37381,-1.4964,1.8521,-1.0002,-0.30068,-0.31755,1.5809,-1.0273,0.7505,-0.88362,0.040251,1.5002,-1.7227,1.1042,-0.4133,-0.17787,0.83382,-0.97332,-0.74564,-0.29236,-0.76005,-2.7529,1.6785,-0.92734,1.1013,0.54669,0.12296,0.1859,-0.14229,-2.0634,0.1706,0.31015,1.0889,-0.3348,-1.4861,0.16395,0.44115,0.42059,0.92205
-10.254,0.47402,0.80437,-1.0766,1.5565,-0.53833,0.6499,0.34963,-0.0087129,0.52809,1.6096,-0.93388,0.30079,-1.0218,0.59277,0.060235,-2.3529,1.4285,1.3944,-0.25963,0.23357,1.1687,-0.030252,0.69529,-0.78033,-0.57571,0.16448,1.1034,0.2313,-0.55748,-0.87579,0.59951,2.4309,-0.041478,-1.2255,-0.79116,0.14985,0.20342,0.80918,0.85711,-0.64346,-0.29677,1.1609,-0.083246,0.095031,-2.045,0.16167,1.3924,0.58825,0.15129,-0.15501
0.96651,-0.39106,0.27371,0.046364,0.83747,-0.44141,-0.18158,-0.95164,-0.46836,0.81465,-0.58786,3.8482,0.34134,-0.14566,1.1966,0.5871,-0.45304,1.3406,-0.66513,0.25095,-0.215,-0.1966,-0.80073,-0.33286,-0.13363,-0.38057,-0.6377,0.044717,1.1897,-0.095194,0.11469,-0.59582,-0.14852,1.8333,0.091812,-2.2057,-1.3539,0.72807,-0.20862,-0.26419,1.6842,0.28264,0.4796,-1.0124,1.5203,0.79686,0.24421,1.4343,0.074745,-1.0095,-0.83046
0.57319,-0.27685,-0.37287,-0.83179,2.6459,-0.55507,-0.66775,0.28563,0.51262,0.40601,1.0741,-1.5369,1.8176,-2.3105,-0.59185,-1.5865,-1.5063,-0.22227,0.90211,0.10814,-0.024173,1.2001,-0.097139,-0.80165,0.025133,0.31853,-0.57836,0.8674,0.31245,0.16574,0.29675,-0.37079,1.5752,1.3796,0.53384,0.65022,0.63326,0.126,0.7496,-0.52679,-1.2947,0.30143,-0.4414,-0.08953,0.52862,0.20283,-1.6635,0.93983,-1.7073,-0.69817,0.77337
-1.4103,-0.48539,3.6563,0.32146,1.4865,0.29936,-0.2199,-1.5818,-1.9455,-0.35434,0.56652,-0.22156,1.6461,-0.70443,1.3098,-1.281,-0.3278,0.45247,-0.54091,-0.33131,1.0968,-0.29662,-0.20762,0.32631,0.26907,-0.084619,-1.0576,-0.39625,-1.8399,0.34688,-1.7243,-0.1305,1.8383,-1.0219,-0.3714,-0.75972,0.9449,0.48197,0.72106,-0.57986,0.47095,-0.69485,-0.62222,-1.6998,0.42051,0.19209,0.77678,0.3177,0.23863,0.57918,-1.0031
